  [2022-01-11 00:07:15,065], , [HikariPool-1 housekeeper], patient-registration-service, WARN  HikariPool run | HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m51s182ms678µs600ns).
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:45,987], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getUserName
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:45,989], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getUserName :: 4 ms
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:45,992], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getUserName
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:45,995], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getUserName
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:45,998], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getUserName :: 6 ms
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:46,000], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientRegistrationServiceImpl saveBulkPatientDetails | User-Management Api Call SUCCESS
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:46,199], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientRegistrationServiceImpl saveBulkPatientDetails | Saved user Data to doctor to patient map details
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:46,344], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientRegistrationServiceImpl bulkPatientRegistration | API success, insertion in all tables successfull
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:46,346], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientRegistrationServiceImpl.bulkPatientRegistration
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:46,347], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientRegistrationServiceImpl.bulkPatientRegistration :: 8215 ms
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,273], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientRegistrationController.bulkPatientRegistration
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,275], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientRegistrationController.bulkPatientRegistration :: 9251 ms
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,399], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.postHandle
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,401], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.postHandle
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,402], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.postHandle :: 3 ms
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,405], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.afterCompletion
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,406], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.afterCompletion
1b42bf9779bd6f62 1b42bf9779bd6f62 [2022-01-11 00:20:47,407], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.afterCompletion :: 2 ms
  [2022-01-11 00:26:22,016], , [Thread-13], patient-registration-service, INFO  ThreadPoolTaskExecutor shutdown | Shutting down ExecutorService 'applicationTaskExecutor'
  [2022-01-11 00:26:22,083], , [Thread-13], patient-registration-service, INFO  LocalContainerEntityManagerFactoryBean destroy | Closing JPA EntityManagerFactory for persistence unit 'default'
  [2022-01-11 00:26:22,211], , [Thread-13], patient-registration-service, INFO  HikariDataSource close | HikariPool-1 - Shutdown initiated...
  [2022-01-11 00:26:22,278], , [Thread-13], patient-registration-service, INFO  HikariDataSource close | HikariPool-1 - Shutdown completed.
  [2022-01-11 00:26:25,903], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f4c1662] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-01-11 00:26:30,910], , [restartedMain], patient-registration-service, INFO  ConfigServicePropertySourceLocator getRemoteEnvironment | Fetching config from server at : http://localhost:8888/config
  [2022-01-11 00:26:32,690], , [restartedMain], patient-registration-service, INFO  ConfigServicePropertySourceLocator log | Located environment: name=patient-registration-service, profiles=[dev], label=1.0.1, version=null, state=null
  [2022-01-11 00:26:32,691], , [restartedMain], patient-registration-service, INFO  PropertySourceBootstrapConfiguration initialize | Located property source: CompositePropertySource {name='configService', propertySources=[MapPropertySource {name='file:///D:/git-localconfig-repo/application-dev.properties'}]}
  [2022-01-11 00:26:35,909], , [restartedMain], patient-registration-service, INFO  PatientRegistrationApplication logStartupProfileInfo | The following profiles are active: dev
  [2022-01-11 00:26:37,090], , [restartedMain], patient-registration-service, INFO  RepositoryConfigurationDelegate registerRepositoriesIn | Bootstrapping Spring Data repositories in DEFAULT mode.
  [2022-01-11 00:26:37,219], , [restartedMain], patient-registration-service, INFO  RepositoryConfigurationDelegate registerRepositoriesIn | Finished Spring Data repository scanning in 126ms. Found 14 repository interfaces.
  [2022-01-11 00:26:37,401], , [restartedMain], patient-registration-service, INFO  GenericScope setSerializationId | BeanFactory id=9f7852e9-54b6-3221-8e02-4db9dacf01e6
  [2022-01-11 00:26:37,565], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f3321365] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-01-11 00:26:37,598], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f4c1662] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-01-11 00:26:38,039], , [restartedMain], patient-registration-service, INFO  TomcatWebServer initialize | Tomcat initialized with port(s): 7075 (http)
  [2022-01-11 00:26:38,064], , [restartedMain], patient-registration-service, INFO  Http11NioProtocol log | Initializing ProtocolHandler ["http-nio-7075"]
  [2022-01-11 00:26:38,067], , [restartedMain], patient-registration-service, INFO  StandardService log | Starting service [Tomcat]
  [2022-01-11 00:26:38,069], , [restartedMain], patient-registration-service, INFO  StandardEngine log | Starting Servlet engine: [Apache Tomcat/9.0.16]
  [2022-01-11 00:26:38,140], , [restartedMain], patient-registration-service, INFO  [/patient/v1] log | Initializing Spring embedded WebApplicationContext
  [2022-01-11 00:26:38,140], , [restartedMain], patient-registration-service, INFO  ContextLoader prepareWebApplicationContext | Root WebApplicationContext: initialization completed in 2210 ms
  [2022-01-11 00:26:39,407], , [restartedMain], patient-registration-service, INFO  HikariDataSource getConnection | HikariPool-2 - Starting...
  [2022-01-11 00:26:40,288], , [restartedMain], patient-registration-service, INFO  HikariDataSource getConnection | HikariPool-2 - Start completed.
  [2022-01-11 00:26:40,343], , [restartedMain], patient-registration-service, INFO  LogHelper logPersistenceUnitInformation | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
  [2022-01-11 00:26:40,388], , [restartedMain], patient-registration-service, INFO  Dialect <init> | HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
  [2022-01-11 00:26:40,392], , [restartedMain], patient-registration-service, INFO  LobCreatorBuilderImpl makeLobCreatorBuilder | HHH000422: Disabling contextual LOB creation as connection was null
  [2022-01-11 00:26:40,393], , [restartedMain], patient-registration-service, INFO  BasicTypeRegistry register | HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@7f973346
  [2022-01-11 00:26:50,889], , [restartedMain], patient-registration-service, INFO  LocalContainerEntityManagerFactoryBean buildNativeEntityManagerFactory | Initialized JPA EntityManagerFactory for persistence unit 'default'
  [2022-01-11 00:26:51,252], , [restartedMain], patient-registration-service, INFO  OptionalLiveReloadServer startServer | LiveReload server is running on port 35729
  [2022-01-11 00:26:52,101], , [restartedMain], patient-registration-service, INFO  QueryTranslatorFactoryInitiator initiateService | HHH000397: Using ASTQueryTranslatorFactory
  [2022-01-11 00:26:57,687], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptorAppConfig.restTemplate
  [2022-01-11 00:26:57,709], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptorAppConfig.restTemplate
  [2022-01-11 00:26:57,709], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptorAppConfig.restTemplate :: 23 ms
  [2022-01-11 00:26:59,037], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptorAppConfig.corsConfigurationSource
  [2022-01-11 00:26:59,041], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptorAppConfig.corsConfigurationSource
  [2022-01-11 00:26:59,041], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptorAppConfig.corsConfigurationSource :: 4 ms
  [2022-01-11 00:26:59,789], , [restartedMain], patient-registration-service, INFO  ThreadPoolTaskExecutor initialize | Initializing ExecutorService 'applicationTaskExecutor'
  [2022-01-11 00:26:59,963], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptorAppConfig.addInterceptors
  [2022-01-11 00:26:59,964], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptorAppConfig.addInterceptors
  [2022-01-11 00:26:59,964], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptorAppConfig.addInterceptors :: 1 ms
  [2022-01-11 00:26:59,966], , [restartedMain], patient-registration-service, WARN  JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration openEntityManagerInViewInterceptor | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
  [2022-01-11 00:27:04,639], , [restartedMain], patient-registration-service, INFO  EndpointLinksResolver <init> | Exposing 2 endpoint(s) beneath base path '/actuator'
  [2022-01-11 00:27:04,838], , [restartedMain], patient-registration-service, INFO  Http11NioProtocol log | Starting ProtocolHandler ["http-nio-7075"]
  [2022-01-11 00:27:04,871], , [restartedMain], patient-registration-service, INFO  TomcatWebServer start | Tomcat started on port(s): 7075 (http) with context path '/patient/v1'
  [2022-01-11 00:27:04,879], , [restartedMain], patient-registration-service, INFO  PatientRegistrationApplication logStarted | Started PatientRegistrationApplication in 39.853 seconds (JVM running for 552.797)
  [2022-01-11 00:27:04,912], , [restartedMain], patient-registration-service, INFO  ConditionEvaluationDeltaLoggingListener onApplicationEvent | Condition evaluation unchanged
  [2022-01-11 00:27:31,473], , [Thread-19], patient-registration-service, INFO  ThreadPoolTaskExecutor shutdown | Shutting down ExecutorService 'applicationTaskExecutor'
  [2022-01-11 00:27:31,485], , [Thread-19], patient-registration-service, INFO  LocalContainerEntityManagerFactoryBean destroy | Closing JPA EntityManagerFactory for persistence unit 'default'
  [2022-01-11 00:27:31,521], , [Thread-19], patient-registration-service, INFO  HikariDataSource close | HikariPool-2 - Shutdown initiated...
  [2022-01-11 00:27:31,558], , [Thread-19], patient-registration-service, INFO  HikariDataSource close | HikariPool-2 - Shutdown completed.
  [2022-01-11 00:27:33,688], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f4c1662] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-01-11 00:27:38,680], , [restartedMain], patient-registration-service, INFO  ConfigServicePropertySourceLocator getRemoteEnvironment | Fetching config from server at : http://localhost:8888/config
  [2022-01-11 00:27:41,115], , [restartedMain], patient-registration-service, INFO  ConfigServicePropertySourceLocator log | Located environment: name=patient-registration-service, profiles=[dev], label=1.0.1, version=null, state=null
  [2022-01-11 00:27:41,115], , [restartedMain], patient-registration-service, INFO  PropertySourceBootstrapConfiguration initialize | Located property source: CompositePropertySource {name='configService', propertySources=[MapPropertySource {name='file:///D:/git-localconfig-repo/application-dev.properties'}]}
  [2022-01-11 00:27:43,671], , [restartedMain], patient-registration-service, INFO  PatientRegistrationApplication logStartupProfileInfo | The following profiles are active: dev
  [2022-01-11 00:27:44,394], , [restartedMain], patient-registration-service, INFO  RepositoryConfigurationDelegate registerRepositoriesIn | Bootstrapping Spring Data repositories in DEFAULT mode.
  [2022-01-11 00:27:44,484], , [restartedMain], patient-registration-service, INFO  RepositoryConfigurationDelegate registerRepositoriesIn | Finished Spring Data repository scanning in 89ms. Found 14 repository interfaces.
  [2022-01-11 00:27:44,589], , [restartedMain], patient-registration-service, INFO  GenericScope setSerializationId | BeanFactory id=9f7852e9-54b6-3221-8e02-4db9dacf01e6
  [2022-01-11 00:27:44,676], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f3321365] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-01-11 00:27:44,703], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f4c1662] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-01-11 00:27:45,133], , [restartedMain], patient-registration-service, INFO  TomcatWebServer initialize | Tomcat initialized with port(s): 7075 (http)
  [2022-01-11 00:27:45,138], , [restartedMain], patient-registration-service, INFO  Http11NioProtocol log | Initializing ProtocolHandler ["http-nio-7075"]
  [2022-01-11 00:27:45,139], , [restartedMain], patient-registration-service, INFO  StandardService log | Starting service [Tomcat]
