  [2022-04-01 11:28:12,021], , [HikariPool-1 housekeeper], patient-registration-service, WARN  HikariPool run | HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16h47m28s844ms584µs300ns).
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,571], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,572], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,574], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,574], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,575], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,575], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,576], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,577], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,578], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,578], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,578], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,579], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,581], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,581], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,582], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Get Patient Personal Details For: 9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,583], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails |  Get All Detail For:9
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,583], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientModificationServiceImpl.getPatientDetails
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,584], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientModificationServiceImpl.getPatientDetails :: 431 ms
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,584], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientModificationController.getPatientDetailsByMobNo
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,585], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientModificationController.getPatientDetailsByMobNo :: 435 ms
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,587], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.postHandle
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,588], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.postHandle
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,589], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.postHandle :: 2 ms
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,593], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.afterCompletion
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,594], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.afterCompletion
c1cdc59f5197ed72 c1cdc59f5197ed72 [2022-04-01 12:38:53,595], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.afterCompletion :: 2 ms
  [2022-04-01 12:46:07,030], , [HikariPool-1 housekeeper], patient-registration-service, WARN  HikariPool run | HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m23s518ms13µs700ns).
  [2022-04-01 13:00:51,081], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin shutdown | Application shutdown requested.
  [2022-04-01 13:00:51,113], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  ThreadPoolTaskExecutor shutdown | Shutting down ExecutorService 'applicationTaskExecutor'
  [2022-04-01 13:00:51,130], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  LocalContainerEntityManagerFactoryBean destroy | Closing JPA EntityManagerFactory for persistence unit 'default'
  [2022-04-01 13:00:51,178], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  HikariDataSource close | HikariPool-1 - Shutdown initiated...
  [2022-04-01 13:00:51,186], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  HikariDataSource close | HikariPool-1 - Shutdown completed.
  [2022-04-01 13:00:51,191], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  Http11NioProtocol log | Pausing ProtocolHandler ["http-nio-7075"]
  [2022-04-01 13:00:51,236], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  StandardService log | Stopping service [Tomcat]
  [2022-04-01 13:00:51,245], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  [/patient/v1] log | Destroying Spring FrameworkServlet 'dispatcherServlet'
  [2022-04-01 13:00:51,274], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  Http11NioProtocol log | Stopping ProtocolHandler ["http-nio-7075"]
  [2022-04-01 13:00:51,288], , [RMI TCP Connection(28)-127.0.0.1], patient-registration-service, INFO  Http11NioProtocol log | Destroying ProtocolHandler ["http-nio-7075"]
  [2022-04-01 14:47:38,250], , [restartedMain], patient-registration-service, INFO  DevToolsPropertyDefaultsPostProcessor logTo | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
  [2022-04-01 14:47:38,658], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$7ca1eb0b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-04-01 14:47:39,062], , [restartedMain], patient-registration-service, INFO  ConfigServicePropertySourceLocator getRemoteEnvironment | Fetching config from server at : http://172.30.151.100:51000/config
  [2022-04-01 14:47:40,455], , [restartedMain], patient-registration-service, INFO  ConfigServicePropertySourceLocator log | Located environment: name=patient-registration-service, profiles=[dev], label=1.0.0, version=204, state=null
  [2022-04-01 14:47:40,457], , [restartedMain], patient-registration-service, INFO  PropertySourceBootstrapConfiguration initialize | Located property source: CompositePropertySource {name='configService', propertySources=[MapPropertySource {name='configClient'}, MapPropertySource {name='http://172.16.11.166/telemed-ivv/branches/1.0.0/application-dev.properties'}]}
  [2022-04-01 14:47:40,573], , [restartedMain], patient-registration-service, INFO  PatientRegistrationApplication logStartupProfileInfo | The following profiles are active: dev
  [2022-04-01 14:47:42,041], , [restartedMain], patient-registration-service, INFO  RepositoryConfigurationDelegate registerRepositoriesIn | Bootstrapping Spring Data repositories in DEFAULT mode.
  [2022-04-01 14:47:42,269], , [restartedMain], patient-registration-service, INFO  RepositoryConfigurationDelegate registerRepositoriesIn | Finished Spring Data repository scanning in 215ms. Found 17 repository interfaces.
  [2022-04-01 14:47:42,738], , [restartedMain], patient-registration-service, INFO  GenericScope setSerializationId | BeanFactory id=2348081c-e788-3931-8fcd-d4942c02e696
  [2022-04-01 14:47:43,130], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$6087e80e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-04-01 14:47:43,200], , [restartedMain], patient-registration-service, INFO  PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$7ca1eb0b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
  [2022-04-01 14:47:44,442], , [restartedMain], patient-registration-service, INFO  TomcatWebServer initialize | Tomcat initialized with port(s): 7075 (http)
  [2022-04-01 14:47:44,475], , [restartedMain], patient-registration-service, INFO  Http11NioProtocol log | Initializing ProtocolHandler ["http-nio-7075"]
  [2022-04-01 14:47:44,493], , [restartedMain], patient-registration-service, INFO  StandardService log | Starting service [Tomcat]
  [2022-04-01 14:47:44,494], , [restartedMain], patient-registration-service, INFO  StandardEngine log | Starting Servlet engine: [Apache Tomcat/9.0.16]
  [2022-04-01 14:47:44,514], , [restartedMain], patient-registration-service, INFO  AprLifecycleListener log | The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\Softwares\eclipse-jee-2020-12-R-win32-x86_64\eclipse\plugins\org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_15.0.1.v20201027-0507\jre\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;D:/Softwares/eclipse-jee-2020-12-R-win32-x86_64/eclipse//plugins/org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_15.0.1.v20201027-0507/jre/bin/server;D:/Softwares/eclipse-jee-2020-12-R-win32-x86_64/eclipse//plugins/org.eclipse.justj.openjdk.hotspot.jre.full.win32.x86_64_15.0.1.v20201027-0507/jre/bin;C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\CrSSL\bin;C:\Program Files\TortoiseSVN\bin;D:\Softwares\apache-maven-3.6.1\bin;C:\Program Files\TortoiseGit\bin;C:\Program Files\Git\cmd;C:\Program Files\Java\jdk1.8.0_201\bin;C:\Users\DELL\AppData\Local\Microsoft\WindowsApps;;D:\Softwares\eclipse-jee-2020-12-R-win32-x86_64\eclipse;;.]
  [2022-04-01 14:47:44,718], , [restartedMain], patient-registration-service, INFO  [/patient/v1] log | Initializing Spring embedded WebApplicationContext
  [2022-04-01 14:47:44,718], , [restartedMain], patient-registration-service, INFO  ContextLoader prepareWebApplicationContext | Root WebApplicationContext: initialization completed in 4123 ms
  [2022-04-01 14:47:46,871], , [restartedMain], patient-registration-service, INFO  HikariDataSource getConnection | HikariPool-1 - Starting...
  [2022-04-01 14:47:47,989], , [restartedMain], patient-registration-service, INFO  HikariDataSource getConnection | HikariPool-1 - Start completed.
  [2022-04-01 14:47:48,377], , [restartedMain], patient-registration-service, INFO  LogHelper logPersistenceUnitInformation | HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
  [2022-04-01 14:47:48,586], , [restartedMain], patient-registration-service, INFO  Version logVersion | HHH000412: Hibernate Core {5.3.7.Final}
  [2022-04-01 14:47:48,592], , [restartedMain], patient-registration-service, INFO  Environment <clinit> | HHH000206: hibernate.properties not found
  [2022-04-01 14:47:48,975], , [restartedMain], patient-registration-service, INFO  Version <clinit> | HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
  [2022-04-01 14:47:49,348], , [restartedMain], patient-registration-service, INFO  Dialect <init> | HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
  [2022-04-01 14:47:49,376], , [restartedMain], patient-registration-service, INFO  LobCreatorBuilderImpl makeLobCreatorBuilder | HHH000422: Disabling contextual LOB creation as connection was null
  [2022-04-01 14:47:49,386], , [restartedMain], patient-registration-service, INFO  BasicTypeRegistry register | HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@6a8d2a93
  [2022-04-01 14:47:59,989], , [restartedMain], patient-registration-service, INFO  LocalContainerEntityManagerFactoryBean buildNativeEntityManagerFactory | Initialized JPA EntityManagerFactory for persistence unit 'default'
  [2022-04-01 14:48:00,376], , [restartedMain], patient-registration-service, INFO  OptionalLiveReloadServer startServer | LiveReload server is running on port 35729
  [2022-04-01 14:48:01,259], , [restartedMain], patient-registration-service, INFO  QueryTranslatorFactoryInitiator initiateService | HHH000397: Using ASTQueryTranslatorFactory
  [2022-04-01 14:48:02,428], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptorAppConfig.restTemplate
  [2022-04-01 14:48:02,439], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptorAppConfig.restTemplate
  [2022-04-01 14:48:02,439], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptorAppConfig.restTemplate :: 12 ms
  [2022-04-01 14:48:03,128], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptorAppConfig.corsConfigurationSource
  [2022-04-01 14:48:03,131], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptorAppConfig.corsConfigurationSource
  [2022-04-01 14:48:03,132], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptorAppConfig.corsConfigurationSource :: 4 ms
  [2022-04-01 14:48:03,719], , [restartedMain], patient-registration-service, INFO  ThreadPoolTaskExecutor initialize | Initializing ExecutorService 'applicationTaskExecutor'
  [2022-04-01 14:48:03,877], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptorAppConfig.addInterceptors
  [2022-04-01 14:48:03,878], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptorAppConfig.addInterceptors
  [2022-04-01 14:48:03,878], , [restartedMain], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptorAppConfig.addInterceptors :: 1 ms
  [2022-04-01 14:48:03,882], , [restartedMain], patient-registration-service, WARN  JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration openEntityManagerInViewInterceptor | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
  [2022-04-01 14:48:05,215], , [restartedMain], patient-registration-service, INFO  EndpointLinksResolver <init> | Exposing 2 endpoint(s) beneath base path '/actuator'
  [2022-04-01 14:48:05,380], , [restartedMain], patient-registration-service, INFO  Http11NioProtocol log | Starting ProtocolHandler ["http-nio-7075"]
  [2022-04-01 14:48:05,422], , [restartedMain], patient-registration-service, INFO  TomcatWebServer start | Tomcat started on port(s): 7075 (http) with context path '/patient/v1'
  [2022-04-01 14:48:05,426], , [restartedMain], patient-registration-service, INFO  PatientRegistrationApplication logStarted | Started PatientRegistrationApplication in 27.972 seconds (JVM running for 30.534)
  [2022-04-01 14:48:31,656], , [http-nio-7075-exec-2], patient-registration-service, INFO  [/patient/v1] log | Initializing Spring DispatcherServlet 'dispatcherServlet'
  [2022-04-01 14:48:31,656], , [http-nio-7075-exec-2], patient-registration-service, INFO  DispatcherServlet initServletBean | Initializing Servlet 'dispatcherServlet'
  [2022-04-01 14:48:31,695], , [http-nio-7075-exec-2], patient-registration-service, INFO  DispatcherServlet initServletBean | Completed initialization in 38 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:31,734], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.preHandle
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:31,744], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getUsernameFromToken
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,222], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getUsernameFromToken
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,223], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getUsernameFromToken :: 479 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,225], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getRoleFromToken
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,227], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getRoleFromToken
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,228], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getRoleFromToken :: 3 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,260], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setRole
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,266], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setRole
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,267], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setRole :: 7 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,268], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setUserName
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,269], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setUserName
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,271], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setUserName :: 3 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,272], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.preHandle
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,273], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.preHandle :: 539 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,375], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientModificationController.getPatientDetailsByMobNo
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,391], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientModificationController getPatientDetailsByMobNo | Get Patient Details By Mobile Number Request Received
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,392], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientModificationServiceImpl.getPatientDetails
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,410], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getRole
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,411], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getRole
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,412], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getRole :: 2 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,413], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getUserName
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,414], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getUserName
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,415], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getUserName :: 2 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,426], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.getPatientDetailsByMobOrName
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,775], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.getPatientDetailsByMobOrName
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,776], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.getPatientDetailsByMobOrName :: 350 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,778], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientModificationServiceImpl getPatientDetails | Invalid User: 965
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,782], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientModificationServiceImpl.getPatientDetails
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,784], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientModificationServiceImpl.getPatientDetails :: 392 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,786], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientModificationController.getPatientDetailsByMobNo
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,789], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientModificationController.getPatientDetailsByMobNo :: 414 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,899], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.postHandle
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,900], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.postHandle
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,901], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.postHandle :: 2 ms
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,906], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.afterCompletion
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,907], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.afterCompletion
33a538a2f562adf4 33a538a2f562adf4 [2022-04-01 14:48:32,908], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.afterCompletion :: 2 ms
08f2fd68c206de0a 08f2fd68c206de0a [2022-04-01 14:48:43,176], , [http-nio-7075-exec-3], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.preHandle
08f2fd68c206de0a 08f2fd68c206de0a [2022-04-01 14:48:43,177], , [http-nio-7075-exec-3], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getUsernameFromToken
08f2fd68c206de0a 08f2fd68c206de0a [2022-04-01 14:48:43,191], , [http-nio-7075-exec-3], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getUsernameFromToken
